timestamp,open,high,low,close,volume
2022-11-04T07:30:00Z,0.97735,0.97828,0.97678,0.97688,1680
2022-11-04T07:45:00Z,0.97689,0.977,0.97568,0.9764,1570
2022-11-04T08:00:00Z,0.9764,0.97829,0.9764,0.97803,2079
2022-11-04T08:15:00Z,0.97803,0.97809,0.97713,0.97715,1440
2022-11-04T08:30:00Z,0.97715,0.97838,0.97694,0.97808,1291
2022-11-04T08:45:00Z,0.97807,0.97829,0.97717,0.97741,1373
2022-11-04T09:00:00Z,0.97742,0.97818,0.97719,0.97745,1506
2022-11-04T09:15:00Z,0.97745,0.97873,0.97733,0.97846,1531
2022-11-04T09:30:00Z,0.97846,0.97912,0.97825,0.97838,1157
2022-11-04T09:45:00Z,0.97838,0.97847,0.97735,0.97758,1058
2022-11-04T10:00:00Z,0.97756,0.9781,0.97735,0.97795,1157
2022-11-04T10:15:00Z,0.97795,0.97858,0.9779,0.97811,959
2022-11-04T10:30:00Z,0.9781,0.97966,0.97801,0.97894,1270
2022-11-04T10:45:00Z,0.97894,0.97933,0.97882,0.97921,1327
2022-11-04T11:00:00Z,0.9792,0.98117,0.97854,0.98055,2076
2022-11-04T11:15:00Z,0.98054,0.98088,0.97972,0.97997,1728
2022-11-04T11:30:00Z,0.97997,0.98038,0.97965,0.9797,1272
2022-11-04T11:45:00Z,0.9797,0.98033,0.97932,0.97973,1494
2022-11-04T12:00:00Z,0.97973,0.98027,0.97929,0.97932,2028
2022-11-04T12:15:00Z,0.9793,0.97958,0.97811,0.97888,1905
2022-11-04T12:30:00Z,0.97888,0.98152,0.97504,0.98012,4653
2022-11-04T12:45:00Z,0.98012,0.98512,0.97989,0.98475,4537
2022-11-04T13:00:00Z,0.98473,0.98816,0.98448,0.98722,4343
2022-11-04T13:15:00Z,0.98723,0.98807,0.98586,0.98708,3266
2022-11-04T13:30:00Z,0.98708,0.98791,0.98517,0.98531,3483
2022-11-04T13:45:00Z,0.9853,0.98672,0.98397,0.98668,3005
2022-11-04T14:00:00Z,0.98669,0.99018,0.98605,0.99016,3949
2022-11-04T14:15:00Z,0.99016,0.99368,0.99016,0.9923,3679
2022-11-04T14:30:00Z,0.99227,0.99409,0.9921,0.99315,3329
2022-11-04T14:45:00Z,0.99313,0.99389,0.99192,0.99294,2743
2022-11-04T15:00:00Z,0.99294,0.99338,0.99133,0.9921,2641
2022-11-04T15:15:00Z,0.99208,0.99209,0.98972,0.98981,2420
2022-11-04T15:30:00Z,0.98982,0.99108,0.98913,0.9896,2782
2022-11-04T15:45:00Z,0.98959,0.99032,0.98876,0.98955,2462
2022-11-04T16:00:00Z,0.98954,0.99043,0.98881,0.99025,2262
2022-11-04T16:15:00Z,0.99025,0.99172,0.99006,0.99126,2248
2022-11-04T16:30:00Z,0.99127,0.9917,0.9907,0.99093,2258
2022-11-04T16:45:00Z,0.99093,0.99163,0.99045,0.99154,2025
2022-11-04T17:00:00Z,0.99154,0.99251,0.99135,0.99222,1801
2022-11-04T17:15:00Z,0.99222,0.99278,0.99206,0.99207,1396
2022-11-04T17:30:00Z,0.99207,0.99219,0.99155,0.992,1271
2022-11-04T17:45:00Z,0.99199,0.99238,0.99179,0.99235,1039
2022-11-04T18:00:00Z,0.99233,0.99243,0.99158,0.99173,1156
2022-11-04T18:15:00Z,0.99173,0.99344,0.99149,0.99336,1172
2022-11-04T18:30:00Z,0.99335,0.99424,0.99335,0.99418,1149
2022-11-04T18:45:00Z,0.99418,0.99494,0.9938,0.99487,1194
2022-11-04T19:00:00Z,0.99487,0.99583,0.99446,0.99579,1345
2022-11-04T19:15:00Z,0.99579,0.99612,0.99511,0.99552,1197
2022-11-04T19:30:00Z,0.99552,0.9963,0.99527,0.99627,1359
2022-11-04T19:45:00Z,0.99625,0.99668,0.996,0.9961,1377
2022-11-04T20:00:00Z,0.99611,0.99638,0.99589,0.99619,492
2022-11-04T20:15:00Z,0.99619,0.99637,0.99606,0.9963,392
2022-11-04T20:30:00Z,0.9963,0.99631,0.99568,0.99595,248
2022-11-04T20:45:00Z,0.99596,0.99611,0.99564,0.99595,463
2022-11-06T22:00:00Z,0.99081,0.99098,0.99051,0.99098,473
2022-11-06T22:15:00Z,0.99098,0.99143,0.99076,0.99107,761
2022-11-06T22:30:00Z,0.99107,0.9928,0.99107,0.99247,1522
2022-11-06T22:45:00Z,0.99247,0.99292,0.99153,0.99155,734
2022-11-06T23:00:00Z,0.99155,0.99415,0.99155,0.99413,1365
2022-11-06T23:15:00Z,0.99413,0.99449,0.99297,0.99319,741
2022-11-06T23:30:00Z,0.99317,0.99343,0.99282,0.99325,603
2022-11-06T23:45:00Z,0.99325,0.99325,0.99285,0.99287,557
2022-11-07T00:00:00Z,0.99287,0.99472,0.99287,0.99408,1081
2022-11-07T00:15:00Z,0.99408,0.99422,0.99307,0.99309,678
2022-11-07T00:30:00Z,0.99312,0.99384,0.99284,0.99365,829
2022-11-07T00:45:00Z,0.99365,0.99391,0.99284,0.99329,973
2022-11-07T01:00:00Z,0.99329,0.99345,0.99256,0.9927,945
2022-11-07T01:15:00Z,0.99271,0.99275,0.99179,0.99218,1567
2022-11-07T01:30:00Z,0.99219,0.99406,0.99203,0.99347,1812
2022-11-07T01:45:00Z,0.99348,0.99361,0.9928,0.99304,1198
2022-11-07T02:00:00Z,0.99304,0.99363,0.99277,0.99295,976
2022-11-07T02:15:00Z,0.99295,0.99346,0.99295,0.99333,792
2022-11-07T02:30:00Z,0.99333,0.99393,0.99288,0.99351,1081
2022-11-07T02:45:00Z,0.99351,0.9938,0.99331,0.9938,763
2022-11-07T03:00:00Z,0.99379,0.99384,0.99255,0.99351,1061
2022-11-07T03:15:00Z,0.99351,0.99407,0.9935,0.994,793
2022-11-07T03:30:00Z,0.99401,0.99446,0.99376,0.99443,826
2022-11-07T03:45:00Z,0.99443,0.99452,0.99376,0.99379,782
2022-11-07T04:00:00Z,0.99376,0.99391,0.99364,0.99385,762
2022-11-07T04:15:00Z,0.99384,0.99433,0.99374,0.99382,723
2022-11-07T04:30:00Z,0.99382,0.99415,0.99374,0.99408,621
2022-11-07T04:45:00Z,0.99408,0.99425,0.99383,0.99393,561
2022-11-07T05:00:00Z,0.99393,0.99452,0.99383,0.994,755
2022-11-07T05:15:00Z,0.99399,0.99461,0.99393,0.99459,682
2022-11-07T05:30:00Z,0.99458,0.99557,0.99451,0.99494,1047
2022-11-07T05:45:00Z,0.99494,0.99498,0.99423,0.99446,799
2022-11-07T06:00:00Z,0.99446,0.99465,0.99409,0.9946,958
2022-11-07T06:15:00Z,0.9946,0.99478,0.99412,0.99464,1134
2022-11-07T06:30:00Z,0.99464,0.99478,0.99419,0.9944,774
2022-11-07T06:45:00Z,0.9944,0.99488,0.99394,0.994,1061
2022-11-07T07:00:00Z,0.99407,0.99475,0.9938,0.99386,2053
2022-11-07T07:15:00Z,0.99386,0.99418,0.99292,0.99307,1550
2022-11-07T07:30:00Z,0.99308,0.99362,0.99243,0.99288,1580
2022-11-07T07:45:00Z,0.99286,0.99313,0.99243,0.9928,1503
2022-11-07T08:00:00Z,0.99281,0.99491,0.99249,0.99488,2002
2022-11-07T08:15:00Z,0.99488,0.99677,0.99483,0.99592,2174
2022-11-07T08:30:00Z,0.99592,0.99807,0.99591,0.99748,2158
2022-11-07T08:45:00Z,0.99749,0.99901,0.99688,0.99867,1882
2022-11-07T09:00:00Z,0.99865,1.00072,0.99863,0.99986,2269
2022-11-07T09:15:00Z,0.99986,1.00025,0.9986,0.99912,2035
2022-11-07T09:30:00Z,0.99911,0.99927,0.99808,0.99892,1910
2022-11-07T09:45:00Z,0.99892,0.99892,0.99813,0.99858,1600
2022-11-07T10:00:00Z,0.99858,0.99926,0.99832,0.99902,1481
2022-11-07T10:15:00Z,0.99901,0.99956,0.99876,0.99928,1203
2022-11-07T10:30:00Z,0.99928,0.99938,0.99822,0.99898,1115
2022-11-07T10:45:00Z,0.99898,0.9991,0.99799,0.99819,1203
2022-11-07T11:00:00Z,0.99819,0.99868,0.99751,0.99778,1208
2022-11-07T11:15:00Z,0.99777,0.99897,0.99773,0.99851,1085
2022-11-07T11:30:00Z,0.99851,0.99893,0.99822,0.99867,984
2022-11-07T11:45:00Z,0.99867,0.99868,0.99754,0.99815,933
2022-11-07T12:00:00Z,0.99813,0.99833,0.99754,0.99781,1451
2022-11-07T12:15:00Z,0.99781,0.99828,0.99662,0.99687,1500
2022-11-07T12:30:00Z,0.99687,0.99778,0.99676,0.99748,1301
2022-11-07T12:45:00Z,0.99748,0.99882,0.99738,0.99878,1741
2022-11-07T13:00:00Z,0.99876,0.99985,0.99797,0.99927,2615
2022-11-07T13:15:00Z,0.99928,0.99975,0.99783,0.9984,2358
2022-11-07T13:30:00Z,0.99841,0.99894,0.99799,0.99799,2012
2022-11-07T13:45:00Z,0.99799,0.9994,0.99759,0.99939,1903
2022-11-07T14:00:00Z,0.99941,1.00058,0.99938,1.00002,1682
2022-11-07T14:15:00Z,1.00006,1.00063,0.99887,0.99928,1844
2022-11-07T14:30:00Z,0.99928,1.00031,0.99858,0.99915,3050
2022-11-07T14:45:00Z,0.99916,0.99967,0.99813,0.99886,2644
2022-11-07T15:00:00Z,0.99887,0.99988,0.99882,0.99966,2400
2022-11-07T15:15:00Z,0.99966,1.00023,0.99815,0.99913,2177
2022-11-07T15:30:00Z,0.99915,0.99933,0.99841,0.99855,2572
2022-11-07T15:45:00Z,0.99857,1.00028,0.99832,1.00013,2381
2022-11-07T16:00:00Z,1.00013,1.00013,0.99887,0.99947,1751
2022-11-07T16:15:00Z,0.99949,1.00022,0.99948,0.99986,1682
2022-11-07T16:30:00Z,0.99986,1.00029,0.99886,0.99914,1332
2022-11-07T16:45:00Z,0.99913,0.99987,0.99901,0.9997,1523
2022-11-07T17:00:00Z,0.99968,1.0021,0.99941,1.00177,1602
2022-11-07T17:15:00Z,1.00176,1.0025,1.0016,1.00242,1176
2022-11-07T17:30:00Z,1.00241,1.00269,1.00179,1.00206,924
2022-11-07T17:45:00Z,1.00206,1.00232,1.00178,1.00222,953
2022-11-07T18:00:00Z,1.00221,1.0026,1.00197,1.00212,842
2022-11-07T18:15:00Z,1.00212,1.00281,1.00197,1.00279,624
2022-11-07T18:30:00Z,1.00279,1.00299,1.00225,1.00251,834
2022-11-07T18:45:00Z,1.00251,1.00317,1.00241,1.00312,774
2022-11-07T19:00:00Z,1.00312,1.00342,1.00275,1.00301,784
2022-11-07T19:15:00Z,1.00301,1.00338,1.00287,1.00295,697
2022-11-07T19:30:00Z,1.00293,1.0032,1.00273,1.00292,509
2022-11-07T19:45:00Z,1.00292,1.00312,1.00255,1.00266,582
2022-11-07T20:00:00Z,1.00268,1.00316,1.00265,1.00305,638
2022-11-07T20:15:00Z,1.00305,1.00309,1.00254,1.00273,706
2022-11-07T20:30:00Z,1.00271,1.00297,1.00224,1.00264,526
2022-11-07T20:45:00Z,1.00263,1.00263,1.00191,1.00208,624
2022-11-07T21:00:00Z,1.00208,1.00252,1.00195,1.00228,284
2022-11-07T21:15:00Z,1.00228,1.00239,1.00215,1.00225,173
2022-11-07T21:30:00Z,1.00225,1.00226,1.00205,1.00206,139
2022-11-07T21:45:00Z,1.00206,1.00229,1.00189,1.00194,224
2022-11-07T22:00:00Z,1.00194,1.00194,1.0013,1.00165,96
2022-11-07T22:15:00Z,1.00165,1.00178,1.00163,1.00178,56
2022-11-07T22:30:00Z,1.00178,1.0019,1.00163,1.00169,124
2022-11-07T22:45:00Z,1.00169,1.00171,1.0016,1.00171,141
2022-11-07T23:00:00Z,1.00171,1.00222,1.0016,1.00213,426
2022-11-07T23:15:00Z,1.00217,1.00222,1.00168,1.00185,315
2022-11-07T23:30:00Z,1.00181,1.00185,1.00156,1.00181,373
2022-11-07T23:45:00Z,1.00182,1.00206,1.00174,1.00177,312
2022-11-08T00:00:00Z,1.00179,1.00187,1.00155,1.00177,492
2022-11-08T00:15:00Z,1.00178,1.00227,1.00173,1.00217,407
2022-11-08T00:30:00Z,1.00216,1.00312,1.00215,1.0031,635
2022-11-08T00:45:00Z,1.0031,1.00311,1.00236,1.00276,772
2022-11-08T01:00:00Z,1.00278,1.00279,1.00163,1.00192,1228
2022-11-08T01:15:00Z,1.00192,1.00231,1.00153,1.00168,986
2022-11-08T01:30:00Z,1.00168,1.00188,1.00128,1.00153,915
2022-11-08T01:45:00Z,1.00155,1.0016,1.00112,1.00142,1007
2022-11-08T02:00:00Z,1.00143,1.00152,1.00097,1.00113,864
2022-11-08T02:15:00Z,1.00112,1.00152,1.0011,1.00142,492
2022-11-08T02:30:00Z,1.00142,1.00159,1.0011,1.00135,594
2022-11-08T02:45:00Z,1.00135,1.0014,1.00072,1.00081,586
2022-11-08T03:00:00Z,1.00078,1.00112,1.00066,1.00108,683
2022-11-08T03:15:00Z,1.00109,1.00131,1.00106,1.00117,415
2022-11-08T03:30:00Z,1.00117,1.0015,1.00112,1.00132,427
2022-11-08T03:45:00Z,1.00133,1.00151,1.00127,1.00133,340
2022-11-08T04:00:00Z,1.00134,1.00147,1.00112,1.00127,406
2022-11-08T04:15:00Z,1.00127,1.00137,1.00094,1.00107,421
2022-11-08T04:30:00Z,1.00107,1.00108,1.00057,1.00077,436
2022-11-08T04:45:00Z,1.00077,1.0008,1.00037,1.00061,468
2022-11-08T05:00:00Z,1.0006,1.00076,1.00022,1.00024,588
2022-11-08T05:15:00Z,1.00024,1.00048,1.00023,1.00047,554
2022-11-08T05:30:00Z,1.00047,1.0005,0.99993,1.00042,823
2022-11-08T05:45:00Z,1.00042,1.00068,0.99957,0.99958,748
2022-11-08T06:00:00Z,0.99957,1.00077,0.99957,1.00043,855
2022-11-08T06:15:00Z,1.00043,1.00078,1.00003,1.00005,726
2022-11-08T06:30:00Z,1.00006,1.00054,0.99981,1.00052,845
2022-11-08T06:45:00Z,1.00051,1.00057,0.99958,0.99992,820
2022-11-08T07:00:00Z,0.99993,1.00047,0.99875,0.99895,1530
2022-11-08T07:15:00Z,0.99894,0.99965,0.99872,0.99965,1150
2022-11-08T07:30:00Z,0.99964,0.99975,0.99877,0.99966,1376
2022-11-08T07:45:00Z,0.99967,0.99997,0.99891,0.99996,1012
2022-11-08T08:00:00Z,0.99996,1.00058,0.9992,0.99966,1750
2022-11-08T08:15:00Z,0.99966,0.99968,0.9984,0.99896,1662
2022-11-08T08:30:00Z,0.99895,1.00016,0.99865,0.99978,1489
2022-11-08T08:45:00Z,0.99978,0.99987,0.99787,0.9983,1396
2022-11-08T09:00:00Z,0.99828,0.99866,0.99723,0.99836,1346
2022-11-08T09:15:00Z,0.99835,0.99943,0.99833,0.99908,1346
2022-11-08T09:30:00Z,0.99908,1.00008,0.99885,0.99996,1237
2022-11-08T09:45:00Z,0.99996,1.00038,0.99941,1.00038,1278
2022-11-08T10:00:00Z,1.00038,1.00051,0.99992,1.00023,1376
2022-11-08T10:15:00Z,1.00023,1.00029,0.99934,0.99953,1031
2022-11-08T10:30:00Z,0.99953,1.00014,0.99953,0.99973,970
2022-11-08T10:45:00Z,0.99973,1.00015,0.99945,0.9995,911
2022-11-08T11:00:00Z,0.9995,1.00031,0.999,0.99989,964
2022-11-08T11:15:00Z,0.99989,1.00101,0.99979,1.0001,869
2022-11-08T11:30:00Z,1.00009,1.0004,0.9996,0.99967,861
2022-11-08T11:45:00Z,0.99966,1.00031,0.9995,0.99985,984
2022-11-08T12:00:00Z,0.99986,1.00019,0.99943,0.99962,938
2022-11-08T12:15:00Z,0.99961,0.99977,0.99881,0.99918,1332
2022-11-08T12:30:00Z,0.99918,1.00006,0.99909,0.99971,1163
2022-11-08T12:45:00Z,0.99972,0.99978,0.99855,0.99939,1352
2022-11-08T13:00:00Z,0.9994,0.99979,0.99919,0.99961,1439
2022-11-08T13:15:00Z,0.99961,1.00019,0.99943,0.9996,1474
2022-11-08T13:30:00Z,0.99961,1.00017,0.99933,1.00009,1002
2022-11-08T13:45:00Z,1.00009,1.00048,0.99996,0.99997,896
2022-11-08T14:00:00Z,0.99998,1.00049,0.99988,1.00019,1024
2022-11-08T14:15:00Z,1.0002,1.00125,1.00019,1.00109,1281
2022-11-08T14:30:00Z,1.00109,1.00128,1.00039,1.00069,1441
2022-11-08T14:45:00Z,1.00066,1.00121,0.99991,1.00119,1615
2022-11-08T15:00:00Z,1.00117,1.00423,1.00108,1.00421,2174
2022-11-08T15:15:00Z,1.00428,1.00684,1.00428,1.00485,3000
2022-11-08T15:30:00Z,1.00488,1.00731,1.00446,1.00695,2655
2022-11-08T15:45:00Z,1.00695,1.00735,1.00638,1.00663,2100
2022-11-08T16:00:00Z,1.00664,1.00758,1.00604,1.00736,1859
2022-11-08T16:15:00Z,1.00736,1.00794,1.00704,1.00763,1840
2022-11-08T16:30:00Z,1.00762,1.00893,1.00741,1.00885,1596
2022-11-08T16:45:00Z,1.00889,1.00945,1.00845,1.00878,1474
2022-11-08T17:00:00Z,1.00878,1.00942,1.00843,1.00848,1072
2022-11-08T17:15:00Z,1.00848,1.00869,1.00797,1.00825,962
2022-11-08T17:30:00Z,1.00825,1.0087,1.00813,1.00853,792
2022-11-08T17:45:00Z,1.00853,1.00897,1.00834,1.00887,688
2022-11-08T18:00:00Z,1.00887,1.00948,1.00869,1.00932,1010
2022-11-08T18:15:00Z,1.00932,1.00967,1.00686,1.00705,1749
2022-11-08T18:30:00Z,1.00705,1.00777,1.00611,1.00758,1792
2022-11-08T18:45:00Z,1.00758,1.00787,1.00659,1.00677,1542
2022-11-08T19:00:00Z,1.00677,1.00718,1.00594,1.00637,1634
2022-11-08T19:15:00Z,1.00636,1.00645,1.00569,1.00573,1287
2022-11-08T19:30:00Z,1.00573,1.00697,1.0054400000000001,1.00677,1587
2022-11-08T19:45:00Z,1.00678,1.00772,1.00646,1.00729,1420
2022-11-08T20:00:00Z,1.0073,1.00793,1.00716,1.00752,1456
2022-11-08T20:15:00Z,1.00753,1.00797,1.00727,1.00746,1028
2022-11-08T20:30:00Z,1.00746,1.00831,1.00744,1.00765,1243
2022-11-08T20:45:00Z,1.00766,1.00794,1.00698,1.00718,847
2022-11-08T21:00:00Z,1.00719,1.00733,1.00699,1.00723,288
2022-11-08T21:15:00Z,1.00723,1.00765,1.0072,1.00763,166
2022-11-08T21:30:00Z,1.00764,1.00764,1.00732,1.00742,141
2022-11-08T21:45:00Z,1.00742,1.00744,1.00713,1.00713,249
2022-11-08T22:00:00Z,1.00713,1.00753,1.00693,1.00753,64
2022-11-08T22:15:00Z,1.00753,1.00756,1.00692,1.00718,1854
2022-11-08T22:30:00Z,1.0072,1.00738,1.00695,1.00725,1619
2022-11-08T22:45:00Z,1.00716,1.00746,1.0071,1.00721,1025
2022-11-08T23:00:00Z,1.00719,1.00818,1.00705,1.0081,461
2022-11-08T23:15:00Z,1.00806,1.00851,1.00773,1.00793,503
2022-11-08T23:30:00Z,1.00792,1.00816,1.00771,1.00793,474
2022-11-08T23:45:00Z,1.00792,1.00823,1.00759,1.00805,529
2022-11-09T00:00:00Z,1.00807,1.00807,1.00668,1.0068,974
2022-11-09T00:15:00Z,1.0068,1.00691,1.00653,1.00676,625
2022-11-09T00:30:00Z,1.00679,1.00757,1.00678,1.00685,601
2022-11-09T00:45:00Z,1.00685,1.00688,1.0062,1.00639,641
2022-11-09T01:00:00Z,1.00643,1.00687,1.00593,1.00655,1212
2022-11-09T01:15:00Z,1.00655,1.00699,1.00639,1.00688,815
2022-11-09T01:30:00Z,1.00688,1.00733,1.00642,1.00669,1544
2022-11-09T01:45:00Z,1.00669,1.00693,1.00622,1.00632,1141
2022-11-09T02:00:00Z,1.00632,1.00699,1.00632,1.00692,1123
2022-11-09T02:15:00Z,1.00692,1.00763,1.00692,1.00755,1217
2022-11-09T02:30:00Z,1.00754,1.00815,1.00716,1.00794,819
2022-11-09T02:45:00Z,1.00794,1.0083,1.00784,1.00816,920
2022-11-09T03:00:00Z,1.00816,1.00885,1.00791,1.00799,1270
2022-11-09T03:15:00Z,1.00799,1.00818,1.00764,1.00769,1044
2022-11-09T03:30:00Z,1.00765,1.00787,1.00703,1.00753,1078
2022-11-09T03:45:00Z,1.0075,1.00779,1.00713,1.0072,776
2022-11-09T04:00:00Z,1.00721,1.00726,1.00649,1.0067,849
2022-11-09T04:15:00Z,1.00669,1.00722,1.00653,1.00699,750
2022-11-09T04:30:00Z,1.007,1.00732,1.0069,1.00726,754
2022-11-09T04:45:00Z,1.00726,1.00733,1.00659,1.00695,683
2022-11-09T05:00:00Z,1.00695,1.0073,1.00647,1.0072,949
2022-11-09T05:15:00Z,1.0072,1.00734,1.00675,1.00709,954
2022-11-09T05:30:00Z,1.00709,1.00731,1.00637,1.00666,884
2022-11-09T05:45:00Z,1.00665,1.0073,1.00661,1.00686,1018
2022-11-09T06:00:00Z,1.00686,1.00705,1.00564,1.00578,983
2022-11-09T06:15:00Z,1.00578,1.0064,1.00572,1.00637,927
2022-11-09T06:30:00Z,1.00637,1.0065,1.0059,1.0062,873
2022-11-09T06:45:00Z,1.0062,1.00641,1.00564,1.00587,746
2022-11-09T07:00:00Z,1.00588,1.00716,1.00588,1.0068,1298
2022-11-09T07:15:00Z,1.00682,1.00717,1.0063,1.00653,1261
2022-11-09T07:30:00Z,1.00653,1.00699,1.00599,1.0063,1374
2022-11-09T07:45:00Z,1.0063,1.00707,1.00615,1.00648,1444
2022-11-09T08:00:00Z,1.00649,1.00813,1.00634,1.00777,2145
2022-11-09T08:15:00Z,1.00777,1.00855,1.00725,1.00811,1760
2022-11-09T08:30:00Z,1.00813,1.0085,1.00746,1.00768,1795
2022-11-09T08:45:00Z,1.00769,1.00794,1.00658,1.00697,2118
2022-11-09T09:00:00Z,1.00698,1.00712,1.00538,1.00597,1815
2022-11-09T09:15:00Z,1.00597,1.00667,1.00571,1.00627,1710
2022-11-09T09:30:00Z,1.00626,1.00669,1.00573,1.00668,1742
2022-11-09T09:45:00Z,1.00666,1.00678,1.00405,1.00466,1937
2022-11-09T10:00:00Z,1.00471,1.00536,1.00388,1.00457,2252
2022-11-09T10:15:00Z,1.00456,1.00516,1.00342,1.00386,1935
2022-11-09T10:30:00Z,1.00387,1.00456,1.00344,1.00448,1377
2022-11-09T10:45:00Z,1.00448,1.00514,1.00388,1.00459,1155
2022-11-09T11:00:00Z,1.00459,1.00589,1.00456,1.00574,1382
2022-11-09T11:15:00Z,1.00574,1.00624,1.00566,1.00592,1253
2022-11-09T11:30:00Z,1.00593,1.00648,1.00562,1.00604,1318
2022-11-09T11:45:00Z,1.00604,1.00604,1.00516,1.00539,1326
2022-11-09T12:00:00Z,1.0054400000000001,1.0056,1.00496,1.00546,1482
2022-11-09T12:15:00Z,1.00546,1.0057,1.00418,1.00423,1520
2022-11-09T12:30:00Z,1.00423,1.00482,1.00409,1.00437,1333
2022-11-09T12:45:00Z,1.00436,1.00506,1.00417,1.00499,1176
2022-11-09T13:00:00Z,1.00496,1.00509,1.00363,1.00387,2108
2022-11-09T13:15:00Z,1.00382,1.00387,1.00229,1.00253,2199
2022-11-09T13:30:00Z,1.00253,1.0034,1.00249,1.00339,1711
2022-11-09T13:45:00Z,1.00339,1.00358,1.00237,1.00288,2176
2022-11-09T14:00:00Z,1.00288,1.0041,1.00288,1.00377,1845
2022-11-09T14:15:00Z,1.00376,1.00397,1.00211,1.00229,1742
2022-11-09T14:30:00Z,1.0023,1.0027,1.00113,1.00193,2867
2022-11-09T14:45:00Z,1.00192,1.00261,1.00151,1.00185,2204
2022-11-09T15:00:00Z,1.00186,1.00865,1.00181,1.00608,3658
2022-11-09T15:15:00Z,1.00609,1.00653,1.00358,1.00403,3412
2022-11-09T15:30:00Z,1.00407,1.00451,1.00126,1.00221,3728
2022-11-09T15:45:00Z,1.00221,1.00286,1.00184,1.00282,2814
2022-11-09T16:00:00Z,1.00282,1.00511,1.0028,1.00456,2390
2022-11-09T16:15:00Z,1.00456,1.0053,1.00455,1.00471,2041
2022-11-09T16:30:00Z,1.00471,1.00501,1.00415,1.00467,1809
2022-11-09T16:45:00Z,1.00467,1.00474,1.00354,1.0037,1336
2022-11-09T17:00:00Z,1.00369,1.00431,1.0031,1.00327,1056
2022-11-09T17:15:00Z,1.00327,1.00343,1.00256,1.00275,1160
2022-11-09T17:30:00Z,1.00275,1.00342,1.00227,1.00271,1182
2022-11-09T17:45:00Z,1.00271,1.00287,1.00229,1.00272,837
2022-11-09T18:00:00Z,1.00275,1.00313,1.0018,1.0025,1836
2022-11-09T18:15:00Z,1.0025,1.0025,1.00171,1.00202,1156
2022-11-09T18:30:00Z,1.00202,1.00202,1.00038,1.00087,1198
2022-11-09T18:45:00Z,1.00087,1.0013,1.00041,1.00126,830
2022-11-09T19:00:00Z,1.00127,1.00148,1.00076,1.00124,908
2022-11-09T19:15:00Z,1.00124,1.0013,1.00077,1.00093,879
2022-11-09T19:30:00Z,1.00094,1.00094,0.99931,1.00047,1210
2022-11-09T19:45:00Z,1.00046,1.00064,0.99977,1.00029,1609
2022-11-09T20:00:00Z,1.00029,1.00128,1.00018,1.00083,1201
2022-11-09T20:15:00Z,1.00081,1.00125,1.00073,1.00117,1016
2022-11-09T20:30:00Z,1.00119,1.00126,1.00072,1.00093,938
2022-11-09T20:45:00Z,1.00093,1.00158,1.00077,1.00104,1313
2022-11-09T21:00:00Z,1.00103,1.00115,1.00085,1.00093,616
2022-11-09T21:15:00Z,1.00093,1.00145,1.00073,1.00143,452
2022-11-09T21:30:00Z,1.00143,1.00162,1.00118,1.00134,456
2022-11-09T21:45:00Z,1.00134,1.00151,1.00069,1.00073,417
2022-11-09T22:00:00Z,1.0007,1.00095,1.00054,1.0008,631
2022-11-09T22:15:00Z,1.00081,1.00104,1.00078,1.00098,283
2022-11-09T22:30:00Z,1.00098,1.00116,1.00086,1.001,279
2022-11-09T22:45:00Z,1.00097,1.00118,1.0006,1.00108,703
2022-11-09T23:00:00Z,1.00109,1.00136,1.00094,1.00098,338
2022-11-09T23:15:00Z,1.00097,1.00135,1.00094,1.00132,336
2022-11-09T23:30:00Z,1.00132,1.00165,1.00127,1.00152,346
2022-11-09T23:45:00Z,1.00152,1.00207,1.00151,1.00193,264
2022-11-10T00:00:00Z,1.00194,1.00199,1.00156,1.00187,544
2022-11-10T00:15:00Z,1.00187,1.00247,1.00184,1.00226,617
2022-11-10T00:30:00Z,1.00226,1.00273,1.00215,1.00235,508
2022-11-10T00:45:00Z,1.00235,1.00243,1.00172,1.00211,634
2022-11-10T01:00:00Z,1.00213,1.00293,1.00211,1.0025,722
2022-11-10T01:15:00Z,1.00249,1.00289,1.00231,1.00281,816
2022-11-10T01:30:00Z,1.00281,1.00284,1.00194,1.00223,907
2022-11-10T01:45:00Z,1.00223,1.00258,1.0019,1.0024,935
2022-11-10T02:00:00Z,1.00241,1.00253,1.00126,1.00152,1012
2022-11-10T02:15:00Z,1.00152,1.00177,1.00104,1.0012,1099
2022-11-10T02:30:00Z,1.00121,1.00197,1.00112,1.00177,764
2022-11-10T02:45:00Z,1.00178,1.00178,1.00112,1.00172,890
2022-11-10T03:00:00Z,1.00172,1.00247,1.00152,1.00235,787
2022-11-10T03:15:00Z,1.00235,1.00244,1.00183,1.00192,512
2022-11-10T03:30:00Z,1.0019,1.00268,1.00189,1.00266,538
2022-11-10T03:45:00Z,1.00267,1.00293,1.00253,1.00265,722
2022-11-10T04:00:00Z,1.00265,1.00291,1.00257,1.00278,511
2022-11-10T04:15:00Z,1.00278,1.00289,1.00235,1.00256,470
2022-11-10T04:30:00Z,1.00256,1.00293,1.00238,1.00273,454
2022-11-10T04:45:00Z,1.00273,1.00293,1.00241,1.00289,359
2022-11-10T05:00:00Z,1.00289,1.00354,1.00262,1.0035,704
2022-11-10T05:15:00Z,1.0035,1.00374,1.00328,1.00365,715
