,timestamp,open,high,low,close,volume
7048,2022-11-26 08:00:00,16576.9,16631.5,16549.7,16572.8,32673.18
7049,2022-11-26 12:00:00,16572.7,16680.0,16471.5,16506.4,60167.627
7050,2022-11-26 16:00:00,16506.4,16526.0,16413.7,16480.7,34854.19
7051,2022-11-26 20:00:00,16480.6,16539.9,16369.1,16449.2,37473.273
7052,2022-11-27 00:00:00,16449.2,16576.1,16441.0,16520.0,29565.552
7053,2022-11-27 04:00:00,16520.1,16594.2,16519.4,16553.9,27615.709
7054,2022-11-27 08:00:00,16553.9,16589.0,16505.5,16544.4,31288.273
7055,2022-11-27 12:00:00,16544.3,16578.4,16510.2,16566.2,27072.493
7056,2022-11-27 16:00:00,16566.3,16573.5,16513.0,16546.9,21824.618
7057,2022-11-27 20:00:00,16546.9,16588.0,16396.0,16422.6,52003.7
7058,2022-11-28 00:00:00,16422.5,16475.0,16040.0,16168.9,147621.712
7059,2022-11-28 04:00:00,16169.0,16239.1,16131.5,16215.1,41682.953
7060,2022-11-28 08:00:00,16215.1,16262.7,16170.0,16205.0,41043.245
7061,2022-11-28 12:00:00,16205.0,16300.0,16101.6,16136.7,87235.407
7062,2022-11-28 16:00:00,16136.7,16390.4,15984.1,16215.1,154227.497
7063,2022-11-28 20:00:00,16215.2,16266.9,16181.1,16204.5,25327.055
7064,2022-11-29 00:00:00,16204.6,16299.9,16088.0,16279.1,52867.266
7065,2022-11-29 04:00:00,16279.1,16535.0,16272.1,16455.9,94383.908
7066,2022-11-29 08:00:00,16456.0,16543.0,16422.4,16488.0,58215.199
7067,2022-11-29 12:00:00,16488.0,16502.8,16312.6,16384.8,95079.754
7068,2022-11-29 16:00:00,16384.9,16471.5,16335.1,16418.2,53114.858
7069,2022-11-29 20:00:00,16418.1,16521.9,16415.8,16433.2,37749.869
7070,2022-11-30 00:00:00,16433.3,17082.2,16421.5,16836.7,191179.202
7071,2022-11-30 04:00:00,16836.8,16916.3,16811.9,16874.1,51969.614
7072,2022-11-30 08:00:00,16874.1,16926.2,16830.0,16871.4,37015.75
7073,2022-11-30 12:00:00,16871.3,16888.5,16750.8,16856.8,83414.941
7074,2022-11-30 16:00:00,16856.8,17138.7,16700.0,17051.5,169808.829
7075,2022-11-30 20:00:00,17051.5,17248.3,17018.0,17153.3,86936.614
7076,2022-12-01 00:00:00,17153.4,17222.1,17080.0,17143.8,57460.869
7077,2022-12-01 04:00:00,17143.8,17161.1,17054.0,17062.6,38761.809
7078,2022-12-01 08:00:00,17062.5,17132.9,17030.0,17096.9,42965.272
7079,2022-12-01 12:00:00,17096.9,17348.5,16887.1,16970.5,186470.492
7080,2022-12-01 16:00:00,16970.5,16991.7,16893.1,16945.4,49083.591
7081,2022-12-01 20:00:00,16945.5,16982.4,16851.2,16970.5,36309.276
7082,2022-12-02 00:00:00,16970.5,17038.0,16852.4,16893.9,50361.076
7083,2022-12-02 04:00:00,16893.9,16967.2,16874.0,16947.1,26262.365
7084,2022-12-02 08:00:00,16947.0,17042.2,16925.3,16987.1,41920.501
7085,2022-12-02 12:00:00,16987.0,17096.3,16760.0,16928.9,142491.482
7086,2022-12-02 16:00:00,16928.9,16989.2,16894.0,16979.3,34314.667
7087,2022-12-02 20:00:00,16979.2,17088.4,16971.8,17083.0,39689.124
7088,2022-12-03 00:00:00,17083.0,17160.0,17002.5,17012.3,35341.121
7089,2022-12-03 04:00:00,17012.3,17024.7,16915.7,16954.7,33256.132
7090,2022-12-03 08:00:00,16954.7,16978.0,16881.4,16938.5,35412.513
7091,2022-12-03 12:00:00,16938.6,16972.8,16912.0,16953.8,25135.471
7092,2022-12-03 16:00:00,16953.9,16975.0,16930.1,16945.3,18122.143
7093,2022-12-03 20:00:00,16945.4,16949.0,16850.1,16879.5,37989.862
7094,2022-12-04 00:00:00,16879.5,17046.0,16874.1,16951.8,38304.993
7095,2022-12-04 04:00:00,16951.9,17075.9,16951.8,16987.9,37125.211
7096,2022-12-04 08:00:00,16987.9,17044.9,16892.0,16938.4,41377.136
7097,2022-12-04 12:00:00,16938.4,17061.6,16908.0,17022.2,52514.795
7098,2022-12-04 16:00:00,17022.2,17150.0,16965.1,17077.6,84837.954
7099,2022-12-04 20:00:00,17077.6,17206.2,17061.6,17099.5,37930.779
7100,2022-12-05 00:00:00,17099.5,17340.0,17068.0,17190.1,86288.459
7101,2022-12-05 04:00:00,17190.1,17430.0,17185.2,17303.7,113444.676
7102,2022-12-05 08:00:00,17303.7,17378.3,17270.1,17302.2,54258.229
7103,2022-12-05 12:00:00,17302.2,17302.2,17010.0,17073.8,117815.961
7104,2022-12-05 16:00:00,17073.8,17124.6,16860.6,16919.5,107798.877
7105,2022-12-05 20:00:00,16919.5,16981.1,16892.2,16958.3,40355.188
7106,2022-12-06 00:00:00,16958.2,17094.6,16957.8,16995.4,53853.208
7107,2022-12-06 04:00:00,16995.4,17013.6,16949.1,16993.6,33273.403
7108,2022-12-06 08:00:00,16993.7,17034.7,16899.9,16974.6,57639.535
7109,2022-12-06 12:00:00,16974.6,17023.3,16920.0,16974.9,69024.422
7110,2022-12-06 16:00:00,16974.9,17010.0,16901.6,16964.1,56413.953
7111,2022-12-06 20:00:00,16964.1,17100.0,16946.3,17078.6,51126.092
7112,2022-12-07 00:00:00,17078.7,17130.0,17011.0,17017.4,42347.692
7113,2022-12-07 04:00:00,17017.4,17036.6,16719.1,16755.4,97331.109
7114,2022-12-07 08:00:00,16755.4,16826.0,16655.0,16787.1,68360.933
7115,2022-12-07 12:00:00,16787.2,16886.5,16754.6,16829.1,70617.018
7116,2022-12-07 16:00:00,16829.1,16839.7,16768.5,16807.5,34665.52
7117,2022-12-07 20:00:00,16807.4,16856.8,16783.8,16828.0,24456.653
7118,2022-12-08 00:00:00,16828.0,16880.0,16772.5,16825.6,38479.412
7119,2022-12-08 04:00:00,16825.6,16837.7,16776.9,16816.7,28765.766
7120,2022-12-08 08:00:00,16816.8,16855.1,16710.4,16842.0,44048.422
7121,2022-12-08 12:00:00,16842.0,16948.7,16792.8,16907.7,88430.3
7122,2022-12-08 16:00:00,16907.7,17294.9,16901.0,17241.9,143901.415
7123,2022-12-08 20:00:00,17241.9,17289.0,17144.6,17216.0,58532.02
7124,2022-12-09 00:00:00,17216.0,17288.7,17179.1,17194.0,42568.695
7125,2022-12-09 04:00:00,17194.0,17227.1,17180.5,17203.7,23222.115
7126,2022-12-09 08:00:00,17203.7,17260.6,17190.5,17231.9,34072.588
7127,2022-12-09 12:00:00,17231.8,17365.4,17060.0,17170.4,130055.394
7128,2022-12-09 16:00:00,17170.3,17178.5,17112.0,17134.9,28838.384
7129,2022-12-09 20:00:00,17135.0,17149.0,17052.0,17122.0,31474.007
7130,2022-12-10 00:00:00,17122.0,17159.9,17106.5,17140.0,19761.717
7131,2022-12-10 04:00:00,17140.0,17170.2,17122.0,17144.6,17751.416
7132,2022-12-10 08:00:00,17144.5,17165.0,17105.0,17159.9,20902.227
7133,2022-12-10 12:00:00,17159.9,17228.6,17132.0,17200.3,36351.612
7134,2022-12-10 16:00:00,17200.3,17220.0,17151.0,17166.3,20946.808
7135,2022-12-10 20:00:00,17166.3,17175.6,17081.0,17120.0,26181.427
7136,2022-12-11 00:00:00,17120.1,17163.4,17114.0,17147.7,16510.061
7137,2022-12-11 04:00:00,17147.6,17189.0,17144.7,17173.4,18948.471
7138,2022-12-11 08:00:00,17173.4,17175.6,17132.4,17160.8,16708.791
7139,2022-12-11 12:00:00,17160.8,17161.1,17121.0,17145.5,19880.891
7140,2022-12-11 16:00:00,17145.5,17265.0,17124.9,17169.5,46356.06
7141,2022-12-11 20:00:00,17169.6,17169.7,17060.0,17077.3,52599.837
7142,2022-12-12 00:00:00,17077.3,17078.6,16865.0,16909.0,93215.464
7143,2022-12-12 04:00:00,16909.0,16939.0,16894.3,16916.2,27433.055
7144,2022-12-12 08:00:00,16916.2,16998.9,16895.5,16977.8,36001.638
7145,2022-12-12 12:00:00,16977.8,17050.0,16912.8,16999.9,71821.147
7146,2022-12-12 16:00:00,17000.0,17038.4,16973.9,17035.7,25169.941
7147,2022-12-12 20:00:00,17035.6,17237.9,17035.6,17200.0,82215.013
7148,2022-12-13 00:00:00,17200.0,17229.0,17114.6,17143.2,36929.287
7149,2022-12-13 04:00:00,17143.1,17197.9,17076.0,17157.0,55625.343
7150,2022-12-13 08:00:00,17156.9,17512.9,17146.7,17436.8,122406.12
7151,2022-12-13 12:00:00,17436.9,18100.0,17390.3,17749.6,263224.252
7152,2022-12-13 16:00:00,17749.5,17836.8,17617.9,17740.6,85131.142
7153,2022-12-13 20:00:00,17740.5,17818.0,17704.5,17777.1,33535.147
7154,2022-12-14 00:00:00,17777.1,17844.9,17749.5,17782.4,30721.609
7155,2022-12-14 04:00:00,17782.4,17816.7,17734.8,17807.1,22263.983
7156,2022-12-14 08:00:00,17807.1,17880.0,17784.0,17823.8,37760.719
7157,2022-12-14 12:00:00,17823.9,18111.5,17814.0,18054.8,137064.63
7158,2022-12-14 16:00:00,18054.8,18400.0,17704.3,17789.5,301024.945
7159,2022-12-14 20:00:00,17789.5,17944.4,17659.4,17803.9,98675.813
7160,2022-12-15 00:00:00,17804.0,17849.5,17560.0,17724.9,74507.679
7161,2022-12-15 04:00:00,17724.9,17744.3,17675.9,17686.0,27803.765
7162,2022-12-15 08:00:00,17685.9,17716.6,17608.0,17712.1,52699.528
7163,2022-12-15 12:00:00,17712.1,17714.6,17355.0,17424.0,146628.881
7164,2022-12-15 16:00:00,17424.0,17467.7,17310.0,17435.1,78980.398
7165,2022-12-15 20:00:00,17435.0,17449.7,17258.0,17351.8,56663.786
7166,2022-12-16 00:00:00,17351.9,17419.9,17338.3,17418.9,35550.559
7167,2022-12-16 04:00:00,17418.8,17528.0,17365.4,17496.6,41640.97
7168,2022-12-16 08:00:00,17496.6,17510.5,16910.0,17018.6,188849.287
7169,2022-12-16 12:00:00,17018.7,17076.9,16870.6,16961.8,107277.504
7170,2022-12-16 16:00:00,16961.8,16969.5,16700.0,16856.5,114774.62
7171,2022-12-16 20:00:00,16856.6,16945.6,16521.1,16624.1,134057.305
7172,2022-12-17 00:00:00,16624.1,16720.2,16571.8,16667.5,66363.998
7173,2022-12-17 04:00:00,16667.5,16764.0,16647.7,16738.0,45722.67
7174,2022-12-17 08:00:00,16737.9,16750.0,16652.3,16700.6,37850.073
7175,2022-12-17 12:00:00,16700.6,16719.4,16633.1,16692.4,40974.804
7176,2022-12-17 16:00:00,16692.3,16713.4,16639.0,16684.2,23775.354
7177,2022-12-17 20:00:00,16684.1,16790.0,16677.4,16768.0,33778.374
7178,2022-12-18 00:00:00,16768.1,16775.0,16695.7,16736.5,19014.025
7179,2022-12-18 04:00:00,16736.5,16795.0,16709.5,16739.9,26928.603
7180,2022-12-18 08:00:00,16739.9,16758.7,16656.0,16702.2,35341.455
7181,2022-12-18 12:00:00,16702.2,16727.9,16663.3,16676.4,25280.386
7182,2022-12-18 16:00:00,16676.4,16790.0,16670.0,16745.6,41996.189
7183,2022-12-18 20:00:00,16745.7,16872.0,16715.1,16730.3,37337.555
7184,2022-12-19 00:00:00,16730.4,16809.6,16620.4,16673.6,49601.728
7185,2022-12-19 04:00:00,16673.5,16744.0,16664.0,16714.4,28214.603
7186,2022-12-19 08:00:00,16714.5,16776.6,16702.7,16725.3,27329.823
7187,2022-12-19 12:00:00,16725.2,16757.7,16656.4,16660.2,54277.784
7188,2022-12-19 16:00:00,16660.3,16694.9,16511.9,16549.3,97414.221
7189,2022-12-19 20:00:00,16549.3,16642.1,16210.0,16429.2,87890.393
7190,2022-12-20 00:00:00,16429.2,16880.2,16390.3,16718.0,109994.556
7191,2022-12-20 04:00:00,16717.9,16870.0,16682.3,16796.1,69915.337
7192,2022-12-20 08:00:00,16796.2,16853.0,16755.2,16805.1,47552.517
7193,2022-12-20 12:00:00,16805.2,17049.6,16684.0,16910.9,131483.196
7194,2022-12-20 16:00:00,16910.8,16927.5,16763.6,16894.7,81655.657
7195,2022-12-20 20:00:00,16894.6,16918.7,16825.2,16887.2,35569.835
7196,2022-12-21 00:00:00,16887.3,16918.2,16776.0,16829.8,33529.575
7197,2022-12-21 04:00:00,16829.9,16848.2,16761.2,16809.2,27534.062
7198,2022-12-21 08:00:00,16809.1,16889.2,16788.0,16872.4,31352.995
7199,2022-12-21 12:00:00,16872.4,16924.2,16694.2,16854.6,72649.874
7200,2022-12-21 16:00:00,16854.6,16858.6,16717.0,16746.8,36319.23
7201,2022-12-21 20:00:00,16746.9,16830.7,16721.0,16819.6,26366.599
7202,2022-12-22 00:00:00,16819.7,16852.8,16802.3,16844.5,19470.669
7203,2022-12-22 04:00:00,16844.5,16850.0,16778.0,16820.0,20542.365
7204,2022-12-22 08:00:00,16820.0,16861.9,16794.2,16827.6,27422.832
7205,2022-12-22 12:00:00,16827.6,16837.6,16600.0,16631.5,98813.975
7206,2022-12-22 16:00:00,16631.5,16662.8,16556.1,16658.3,63297.216
7207,2022-12-22 20:00:00,16658.3,16849.4,16643.6,16815.5,77063.904
7208,2022-12-23 00:00:00,16815.5,16895.0,16764.0,16823.5,40208.22
7209,2022-12-23 04:00:00,16823.5,16849.0,16801.0,16842.0,24893.707
7210,2022-12-23 08:00:00,16842.0,16887.8,16805.2,16837.4,30513.335
7211,2022-12-23 12:00:00,16837.3,16960.0,16690.0,16825.9,123959.289
7212,2022-12-23 16:00:00,16826.0,16852.5,16806.6,16838.5,18874.204
7213,2022-12-23 20:00:00,16838.5,16843.0,16762.5,16776.4,26104.665
7214,2022-12-24 00:00:00,16776.3,16834.7,16774.4,16833.3,15312.893
7215,2022-12-24 04:00:00,16833.3,16850.0,16797.0,16840.3,15980.866
7216,2022-12-24 08:00:00,16840.2,16841.0,16814.0,16819.2,12975.412
7217,2022-12-24 12:00:00,16819.3,16832.1,16807.7,16830.2,12508.365
7218,2022-12-24 16:00:00,16830.3,16859.9,16815.2,16834.6,12443.844
7219,2022-12-24 20:00:00,16834.6,16847.1,16803.6,16828.9,13189.41
7220,2022-12-25 00:00:00,16829.0,16844.0,16815.3,16824.0,8339.966
7221,2022-12-25 04:00:00,16824.1,16826.2,16788.0,16816.8,13041.858
7222,2022-12-25 08:00:00,16816.7,16828.1,16808.0,16814.9,10124.306
7223,2022-12-25 12:00:00,16815.0,16850.0,16700.0,16784.1,58570.279
7224,2022-12-25 16:00:00,16784.2,16811.3,16723.6,16786.7,29179.355
7225,2022-12-25 20:00:00,16786.6,16840.2,16746.0,16824.4,24820.079
7226,2022-12-26 00:00:00,16824.5,16892.0,16813.2,16887.1,28620.905
7227,2022-12-26 04:00:00,16887.2,16919.8,16830.0,16836.6,24738.987
7228,2022-12-26 08:00:00,16836.7,16863.0,16811.0,16854.0,20279.232
7229,2022-12-26 12:00:00,16854.1,16858.9,16781.1,16801.2,26504.163
7230,2022-12-26 16:00:00,16801.1,16856.5,16792.0,16834.9,21061.266
7231,2022-12-26 20:00:00,16834.9,16936.8,16810.2,16912.9,26924.146
7232,2022-12-27 00:00:00,16912.8,16968.0,16830.0,16868.1,42682.907
7233,2022-12-27 04:00:00,16868.1,16888.0,16843.0,16859.6,15232.9
7234,2022-12-27 08:00:00,16859.6,16874.8,16800.6,16823.7,30792.726
7235,2022-12-27 12:00:00,16823.6,16833.4,16723.2,16790.7,66673.069
7236,2022-12-27 16:00:00,16790.7,16795.4,16580.0,16681.3,78151.443
7237,2022-12-27 20:00:00,16681.3,16714.1,16646.3,16698.2,29295.519
7238,2022-12-28 00:00:00,16698.2,16745.0,16541.0,16643.3,58603.691
7239,2022-12-28 04:00:00,16643.2,16672.3,16580.6,16639.0,40102.069
7240,2022-12-28 08:00:00,16639.1,16683.9,16623.3,16672.0,27228.635
7241,2022-12-28 12:00:00,16672.0,16778.3,16560.7,16571.3,96232.22
7242,2022-12-28 16:00:00,16571.3,16660.0,16555.8,16589.6,48646.397
7243,2022-12-28 20:00:00,16589.7,16607.3,16455.6,16539.0,73836.846
7244,2022-12-29 00:00:00,16538.9,16588.6,16485.1,16553.2,34024.879
7245,2022-12-29 04:00:00,16553.1,16575.3,16529.5,16553.0,22366.398
7246,2022-12-29 08:00:00,16553.0,16628.6,16514.6,16593.8,40553.131
7247,2022-12-29 12:00:00,16593.8,16659.0,16584.0,16610.1,52351.625
7248,2022-12-29 16:00:00,16610.1,16647.8,16589.0,16608.1,26803.582
7249,2022-12-29 20:00:00,16608.0,16649.0,16551.0,16630.3,32491.916
7250,2022-12-30 00:00:00,16630.3,16641.1,16576.3,16593.9,19882.213
7251,2022-12-30 04:00:00,16593.9,16608.5,16410.0,16467.5,62732.71
7252,2022-12-30 08:00:00,16467.6,16524.9,16453.0,16489.5,38916.057
7253,2022-12-30 12:00:00,16489.6,16568.5,16320.0,16547.7,104487.149
7254,2022-12-30 16:00:00,16547.7,16569.8,16510.0,16520.8,34830.474
7255,2022-12-30 20:00:00,16520.8,16666.6,16520.5,16601.2,34781.887
7256,2022-12-31 00:00:00,16601.2,16611.5,16546.5,16549.1,15952.362
7257,2022-12-31 04:00:00,16549.0,16565.6,16530.0,16564.4,15304.144
7258,2022-12-31 08:00:00,16564.4,16581.8,16538.0,16565.6,18890.316
7259,2022-12-31 12:00:00,16565.5,16640.0,16546.2,16586.0,37418.928
7260,2022-12-31 16:00:00,16586.1,16609.3,16562.0,16564.3,15398.52
7261,2022-12-31 20:00:00,16564.3,16569.7,16461.8,16537.6,31497.886
7262,2023-01-01 00:00:00,16537.5,16557.1,16504.0,16529.3,14206.373
7263,2023-01-01 04:00:00,16529.2,16545.7,16488.0,16519.6,17998.501
7264,2023-01-01 08:00:00,16519.5,16549.8,16496.8,16549.8,15117.276
7265,2023-01-01 12:00:00,16549.8,16565.9,16524.6,16553.1,15542.884
7266,2023-01-01 16:00:00,16553.0,16615.8,16552.6,16596.1,25971.416
7267,2023-01-01 20:00:00,16596.1,16618.8,16579.1,16610.3,16666.515
7268,2023-01-02 00:00:00,16610.4,16700.7,16541.2,16654.6,36641.746
7269,2023-01-02 04:00:00,16654.7,16767.8,16612.8,16712.5,53335.472
7270,2023-01-02 08:00:00,16712.6,16764.0,16696.0,16728.5,37550.631
7271,2023-01-02 12:00:00,16728.4,16744.8,16665.0,16729.2,35861.236
7272,2023-01-02 16:00:00,16729.2,16732.9,16702.6,16730.5,16549.997
7273,2023-01-02 20:00:00,16730.5,16799.0,16650.0,16666.0,35222.094
7274,2023-01-03 00:00:00,16665.9,16699.7,16639.5,16684.5,22052.463
7275,2023-01-03 04:00:00,16684.4,16774.0,16675.2,16723.1,29397.355
7276,2023-01-03 08:00:00,16723.1,16750.5,16691.7,16714.2,22008.402
7277,2023-01-03 12:00:00,16714.2,16764.9,16610.0,16670.8,73811.27
7278,2023-01-03 16:00:00,16670.9,16680.1,16600.3,16637.7,35119.476
7279,2023-01-03 20:00:00,16637.6,16688.2,16636.0,16667.2,20681.239
7280,2023-01-04 00:00:00,16667.3,16870.0,16645.7,16855.9,70080.094
7281,2023-01-04 04:00:00,16855.9,16904.4,16832.3,16862.5,44883.714
7282,2023-01-04 08:00:00,16862.5,16913.6,16824.5,16826.8,34682.195
7283,2023-01-04 12:00:00,16826.7,16852.1,16759.3,16846.5,60474.144
7284,2023-01-04 16:00:00,16846.5,16984.6,16777.7,16835.9,109451.837
7285,2023-01-04 20:00:00,16835.9,16860.9,16766.0,16842.1,30175.854
7286,2023-01-05 00:00:00,16842.2,16869.0,16800.0,16819.0,19519.003
7287,2023-01-05 04:00:00,16819.0,16840.7,16782.4,16816.1,16536.812
7288,2023-01-05 08:00:00,16816.1,16830.0,16775.1,16827.0,23157.987
7289,2023-01-05 12:00:00,16827.0,16872.8,16740.4,16836.6,68886.546
7290,2023-01-05 16:00:00,16836.7,16867.8,16794.0,16856.4,29189.477
7291,2023-01-05 20:00:00,16856.3,16863.4,16810.0,16823.8,19079.522
7292,2023-01-06 00:00:00,16823.8,16865.0,16795.6,16825.1,21068.091
7293,2023-01-06 04:00:00,16825.0,16828.0,16773.0,16785.6,23858.147
7294,2023-01-06 08:00:00,16785.6,16805.3,16685.2,16731.4,43531.809
7295,2023-01-06 12:00:00,16731.5,16843.0,16664.8,16834.2,102292.922
7296,2023-01-06 16:00:00,16834.1,16960.0,16801.6,16932.6,57987.086
7297,2023-01-06 20:00:00,16932.7,17030.0,16881.0,16943.8,68235.574
7298,2023-01-07 00:00:00,16943.9,16973.6,16924.8,16944.4,18044.048
7299,2023-01-07 04:00:00,16944.3,16945.0,16915.8,16939.8,10556.131
7300,2023-01-07 08:00:00,16939.8,16946.4,16903.0,16912.3,13458.257
7301,2023-01-07 12:00:00,16912.3,16944.0,16900.1,16934.5,16729.551
7302,2023-01-07 16:00:00,16934.5,16939.6,16910.4,16937.3,9360.224
7303,2023-01-07 20:00:00,16937.3,16945.8,16922.9,16936.5,9824.894
7304,2023-01-08 00:00:00,16936.5,16949.3,16905.0,16939.0,15067.481
7305,2023-01-08 04:00:00,16938.9,16947.5,16927.5,16945.5,7997.895
7306,2023-01-08 08:00:00,16945.5,16960.0,16917.8,16918.6,15529.951
7307,2023-01-08 12:00:00,16918.5,17015.6,16912.7,16991.0,27054.754
7308,2023-01-08 16:00:00,16990.9,17015.1,16910.2,16920.3,31184.044
7309,2023-01-08 20:00:00,16920.3,17181.1,16916.5,17124.7,60883.193
7310,2023-01-09 00:00:00,17124.6,17245.1,17098.2,17188.1,85195.766
7311,2023-01-09 04:00:00,17188.1,17248.0,17171.7,17189.7,35863.212
7312,2023-01-09 08:00:00,17189.8,17277.7,17180.0,17232.2,50754.112
7313,2023-01-09 12:00:00,17232.2,17325.0,17181.9,17260.4,80374.648
7314,2023-01-09 16:00:00,17260.4,17387.8,17259.6,17285.7,77463.239
7315,2023-01-09 20:00:00,17285.6,17302.3,17118.3,17169.7,70626.832
7316,2023-01-10 00:00:00,17169.6,17227.7,17140.4,17199.9,27484.953
7317,2023-01-10 04:00:00,17199.9,17228.0,17181.8,17194.7,18254.506
7318,2023-01-10 08:00:00,17194.6,17278.0,17181.2,17244.4,37043.974
7319,2023-01-10 12:00:00,17244.3,17368.7,17204.4,17317.5,92804.006
7320,2023-01-10 16:00:00,17317.6,17448.0,17273.3,17424.1,73564.943
7321,2023-01-10 20:00:00,17424.1,17485.4,17393.3,17428.8,48167.989
7322,2023-01-11 00:00:00,17428.8,17500.0,17360.0,17407.7,42391.318
7323,2023-01-11 04:00:00,17407.7,17456.0,17380.0,17437.1,25910.734
7324,2023-01-11 08:00:00,17437.1,17464.0,17399.5,17428.7,24797.868
7325,2023-01-11 12:00:00,17428.6,17429.7,17306.4,17325.3,62512.096
7326,2023-01-11 16:00:00,17325.2,17550.9,17320.3,17540.6,86222.612
7327,2023-01-11 20:00:00,17540.7,18013.2,17501.4,17935.7,144442.478
7328,2023-01-12 00:00:00,17935.6,18400.0,17902.4,18217.2,167796.474
7329,2023-01-12 04:00:00,18217.1,18233.0,18070.0,18129.3,51547.124
7330,2023-01-12 08:00:00,18129.2,18220.0,18062.0,18194.5,45869.521
7331,2023-01-12 12:00:00,18194.4,18377.4,17907.3,18077.7,322077.479
7332,2023-01-12 16:00:00,18077.6,19062.5,18045.7,18877.2,328471.599
7333,2023-01-12 20:00:00,18877.3,19120.0,18758.5,18838.0,124572.563
7334,2023-01-13 00:00:00,18838.1,18881.7,18711.0,18871.6,48452.132
7335,2023-01-13 04:00:00,18871.5,18875.4,18770.5,18817.7,30968.56
7336,2023-01-13 08:00:00,18817.7,19050.0,18803.9,18911.7,102429.252
7337,2023-01-13 12:00:00,18911.7,19299.2,18801.4,19252.5,200754.386
7338,2023-01-13 16:00:00,19252.6,19398.0,19053.0,19354.2,170550.15
7339,2023-01-13 20:00:00,19354.1,19997.8,19307.4,19924.2,253653.352
7340,2023-01-14 00:00:00,19924.3,21544.0,19882.6,20996.3,400698.97
7341,2023-01-14 04:00:00,20996.2,21060.0,20801.3,20913.1,75865.279
7342,2023-01-14 08:00:00,20913.0,21045.0,20257.3,20733.4,208916.952
7343,2023-01-14 12:00:00,20733.3,21240.0,20544.0,20796.9,186889.05
7344,2023-01-14 16:00:00,20796.9,20930.5,20670.7,20796.8,78649.063
7345,2023-01-14 20:00:00,20796.8,21092.0,20773.9,20962.8,59647.369
7346,2023-01-15 00:00:00,20962.8,21012.0,20556.0,20736.5,96644.108
7347,2023-01-15 04:00:00,20736.5,20798.0,20673.9,20750.0,34775.593
7348,2023-01-15 08:00:00,20750.1,20780.0,20581.4,20737.4,63521.557
7349,2023-01-15 12:00:00,20737.4,21028.0,20661.1,20925.0,82803.419
7350,2023-01-15 16:00:00,20925.0,21073.8,20670.0,20877.2,106046.834
7351,2023-01-15 20:00:00,20877.3,20970.0,20750.0,20882.7,44695.048
7352,2023-01-16 00:00:00,20882.7,21449.3,20780.2,21084.3,175273.721
7353,2023-01-16 04:00:00,21084.3,21276.0,21048.0,21116.0,55958.607
7354,2023-01-16 08:00:00,21116.0,21121.7,20619.0,20821.7,101732.641
7355,2023-01-16 12:00:00,20821.8,21079.9,20606.6,21000.6,114395.111
7356,2023-01-16 16:00:00,21000.6,21431.0,20921.0,21314.4,133530.799
7357,2023-01-16 20:00:00,21314.5,21498.0,21056.0,21188.3,85257.322
7358,2023-01-17 00:00:00,21188.2,21308.9,20827.8,21129.6,81669.204
7359,2023-01-17 04:00:00,21129.6,21237.0,21062.1,21134.7,40393.627
7360,2023-01-17 08:00:00,21134.8,21252.0,21077.7,21218.6,49711.091
7361,2023-01-17 12:00:00,21218.6,21640.0,21024.3,21175.6,233119.434
7362,2023-01-17 16:00:00,21175.7,21426.0,21080.3,21337.2,86362.443
7363,2023-01-17 20:00:00,21337.3,21410.8,21123.1,21130.9,56134.794
7364,2023-01-18 00:00:00,21130.8,21376.3,21103.6,21254.1,58477.632
7365,2023-01-18 04:00:00,21254.1,21317.9,21226.6,21307.7,26297.724
7366,2023-01-18 08:00:00,21307.8,21318.1,21132.1,21201.6,45098.726
7367,2023-01-18 12:00:00,21201.7,21672.0,20810.0,21035.5,269472.012
7368,2023-01-18 16:00:00,21035.5,21138.0,20386.0,20905.1,320910.719
7369,2023-01-18 20:00:00,20905.0,20937.8,20621.1,20680.0,93528.704
7370,2023-01-19 00:00:00,20680.1,20822.0,20659.9,20748.9,43011.055
7371,2023-01-19 04:00:00,20748.9,20882.0,20745.1,20818.2,31250.694
7372,2023-01-19 08:00:00,20818.2,20848.0,20707.4,20741.3,39443.519
7373,2023-01-19 12:00:00,20741.3,20962.7,20661.0,20870.7,108038.963
7374,2023-01-19 16:00:00,20870.8,21140.0,20786.8,21090.0,86336.685
7375,2023-01-19 20:00:00,21090.1,21183.9,20913.4,21068.3,66652.701
7376,2023-01-20 00:00:00,21068.3,21223.2,21011.4,21086.2,49417.658
7377,2023-01-20 04:00:00,21086.2,21125.0,20856.4,20954.2,54029.169
7378,2023-01-20 08:00:00,20954.1,20991.9,20895.4,20957.6,33135.271
7379,2023-01-20 12:00:00,20957.5,21250.0,20952.2,21139.7,103649.424
7380,2023-01-20 16:00:00,21139.7,21535.0,21136.1,21494.2,157224.305
7381,2023-01-20 20:00:00,21494.1,22750.0,21493.8,22661.1,326189.373
7382,2023-01-21 00:00:00,22661.0,22812.4,22422.0,22541.7,91102.531
7383,2023-01-21 04:00:00,22541.8,22678.6,22511.2,22631.5,32823.977
7384,2023-01-21 08:00:00,22631.6,23330.0,22555.0,22903.5,266330.182
7385,2023-01-21 12:00:00,22903.5,23288.0,22847.8,22996.2,145710.162
7386,2023-01-21 16:00:00,22996.2,23390.0,22980.0,23271.9,130707.129
7387,2023-01-21 20:00:00,23271.9,23298.2,22670.0,22781.9,98007.119
7388,2023-01-22 00:00:00,22781.8,22974.3,22600.2,22766.1,77074.223
